filename,width,height,class,xmin,ymin,xmax,ymax
damaged_apple--254-_jpg.rf.cd65877383b70c414f066eba88e80049.jpg,263,191,damaged_apple,140,52,237,140
apple--150-_jpg.rf.d86b217e89a484a03506890629309155.jpg,275,183,apple,49,47,106,109
apple--150-_jpg.rf.d86b217e89a484a03506890629309155.jpg,275,183,apple,103,45,172,116
apple--150-_jpg.rf.d86b217e89a484a03506890629309155.jpg,275,183,apple,97,98,156,143
apple--150-_jpg.rf.d86b217e89a484a03506890629309155.jpg,275,183,apple,154,63,212,126
apple--150-_jpg.rf.d86b217e89a484a03506890629309155.jpg,275,183,apple,102,25,166,63
apple--135-_jpg.rf.d09258daef8911f1ca10512ff17ebb81.jpg,259,194,apple,12,29,119,146
apple--135-_jpg.rf.d09258daef8911f1ca10512ff17ebb81.jpg,259,194,apple,112,37,246,172
damaged_apple--221-_jpg.rf.d6ae9a598900e1f95a58ced5eab2a79d.jpg,276,183,damaged_apple,59,23,245,168
damaged_apple--46-_jpg.rf.d962155f09f02adc91329e77d599d11c.jpg,259,194,damaged_apple,48,88,128,162
damaged_apple--46-_jpg.rf.d962155f09f02adc91329e77d599d11c.jpg,259,194,damaged_apple,97,27,183,104
damaged_apple--46-_jpg.rf.d962155f09f02adc91329e77d599d11c.jpg,259,194,damaged_apple,129,101,201,174
damaged_apple--300-_jpg.rf.db3ac283d11caabcc3902e64b40a9295.jpg,369,136,apple,121,12,233,128
damaged_apple--300-_jpg.rf.db3ac283d11caabcc3902e64b40a9295.jpg,369,136,damaged_apple,12,17,118,126
damaged_apple--300-_jpg.rf.db3ac283d11caabcc3902e64b40a9295.jpg,369,136,damaged_apple,246,20,354,128
apple--195-_jpg.rf.d9f0beaf0a5b39117fdf46e65f7111ca.jpg,266,190,apple,138,71,227,158
apple--289-_jpg.rf.dc02a4e1f7a259004c21aa6c9946ffb8.jpg,353,143,apple,238,83,353,143
apple--289-_jpg.rf.dc02a4e1f7a259004c21aa6c9946ffb8.jpg,353,143,apple,262,3,353,83
apple--289-_jpg.rf.dc02a4e1f7a259004c21aa6c9946ffb8.jpg,353,143,apple,126,33,238,143
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,68,1,129,50
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,0,17,36,76
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,42,45,104,99
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,109,53,164,110
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,50,94,95,132
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,210,55,275,102
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,154,72,222,131
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,122,12,180,61
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,169,23,217,74
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,207,12,258,56
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,248,1,314,42
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,275,46,333,98
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,269,93,331,130
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,343,15,379,77
apple--139-_jpg.rf.ded5719abb7232868a96ab834418ae94.jpg,380,133,apple,324,68,374,123
apple--326-_jpg.rf.dae2f74afab8fb4f413d22d00a1ba11e.jpg,251,201,apple,11,38,103,143
apple--326-_jpg.rf.dae2f74afab8fb4f413d22d00a1ba11e.jpg,251,201,apple,56,39,190,167
apple--326-_jpg.rf.dae2f74afab8fb4f413d22d00a1ba11e.jpg,251,201,apple,143,27,242,137
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,2,89,26,138
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,27,102,69,140
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,71,93,106,135
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,90,113,133,152
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,118,95,157,132
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,152,103,194,146
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,189,94,233,136
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,213,104,260,147
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,239,86,287,128
apple--147-_jpg.rf.deadf366795b3ba1f66a1016567f8f5e.jpg,318,159,apple,268,116,311,152
apple--161-_jpg.rf.daf9c31fbcfbd77046504a5c51426dae.jpg,275,183,apple,8,90,78,160
apple--161-_jpg.rf.daf9c31fbcfbd77046504a5c51426dae.jpg,275,183,apple,77,100,158,181
apple--161-_jpg.rf.daf9c31fbcfbd77046504a5c51426dae.jpg,275,183,apple,156,93,224,164
apple--161-_jpg.rf.daf9c31fbcfbd77046504a5c51426dae.jpg,275,183,apple,199,50,269,127
apple--161-_jpg.rf.daf9c31fbcfbd77046504a5c51426dae.jpg,275,183,apple,177,2,241,48
damaged_apple--255-_jpg.rf.d893480040290476c9d8c90e0afc4ca0.jpg,276,183,damaged_apple,51,51,126,124
damaged_apple--255-_jpg.rf.d893480040290476c9d8c90e0afc4ca0.jpg,276,183,damaged_apple,135,52,215,128

damaged_apple--107-_jpg.rf.e103a2d43ffed82c9d002647f9eb999d.jpg,275,183,damaged_apple,23,17,267,176
damaged_apple--51-_jpg.rf.dff0eaea04688a966e1d34b0c6507173.jpg,268,188,damaged_apple,109,30,248,176
damaged_apple--249-_jpg.rf.dc0852fb8520b20aa409426582f9ecf5.jpg,275,183,damaged_apple,56,37,190,167
damaged_apple--17-_jpg.rf.dc83935da30a15903d84d37fd0d4b2df.jpg,266,189,damaged_apple,66,54,149,127
damaged_apple--17-_jpg.rf.dc83935da30a15903d84d37fd0d4b2df.jpg,266,189,damaged_apple,127,48,195,131
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,12,127,56,176
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,141,130,183,173
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,94,128,142,181
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,54,136,94,183
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,64,45,107,86
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,105,43,150,90
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,15,46,65,89
apple--102-_jpg.rf.d7b9391de2039517883879d18a3dc38f.jpg,225,225,apple,145,47,186,89
apple--165-_jpg.rf.df601b28794d7e4312ca6bb08e65bb24.jpg,225,225,apple,8,76,100,173
apple--165-_jpg.rf.df601b28794d7e4312ca6bb08e65bb24.jpg,225,225,apple,82,33,178,116
apple--165-_jpg.rf.df601b28794d7e4312ca6bb08e65bb24.jpg,225,225,apple,113,97,218,195
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,15,41,76,99
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,16,111,90,185
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,89,42,151,103
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,53,18,116,72
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,9,0,68,40
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,125,1,194,60
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,92,104,159,170
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,163,105,235,171
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,171,40,241,105
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,140,79,197,128
apple--209-_jpg.rf.e5ee6cc7d41a38e40a5effa5484463c8.jpg,259,194,apple,60,80,107,125
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,94,82,142,136
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,146,107,197,167
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,67,1,111,27
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,204,140,217,171
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,245,147,259,168
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,114,146,160,184
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,43,2,69,42
apple--46-_jpg.rf.d95ae1825a3ea40207e425a63e286388.jpg,267,189,apple,152,54,204,103
apple--142-_jpg.rf.e187f1f84467b83ba21baf2de948d60b.jpg,183,275,apple,63,134,121,179
apple--142-_jpg.rf.e187f1f84467b83ba21baf2de948d60b.jpg,183,275,apple,59,177,121,219
apple--142-_jpg.rf.e187f1f84467b83ba21baf2de948d60b.jpg,183,275,apple,62,210,122,252
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,apple,1,79,61,174
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,apple,1,10,45,62
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,apple,86,6,133,51
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,apple,161,7,207,51
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,apple,208,19,261,66
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,apple,206,66,260,166
damaged_apple--186-_jpg.rf.d7481e919a8773a0ef06c40cbc4b4584.jpg,262,192,damaged_apple,128,47,203,125
damaged_apple--232-_jpg.rf.e837b527cd054cc5dbec6311d777c6d7.jpg,260,194,damaged_apple,9,49,67,150
damaged_apple--232-_jpg.rf.e837b527cd054cc5dbec6311d777c6d7.jpg,260,194,damaged_apple,65,43,128,152
damaged_apple--232-_jpg.rf.e837b527cd054cc5dbec6311d777c6d7.jpg,260,194,damaged_apple,130,59,192,160
damaged_apple--232-_jpg.rf.e837b527cd054cc5dbec6311d777c6d7.jpg,260,194,damaged_apple,194,52,252,160
apple--273-_jpg.rf.e6b37640e937c8a6cd2ed231490b8b15.jpg,275,183,apple,80,14,153,78
apple--157-_jpg.rf.e556f0cc738227ef2b4b99027798572d.jpg,225,225,apple,25,34,196,209
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,apple,26,71,95,122
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,apple,140,108,192,151
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,15,150,73,203
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,179,153,225,205
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,87,49,142,106
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,97,130,149,177
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,35,1,93,43
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,139,36,193,75
damaged_apple--264-_jpg.rf.e8390df7cbca49d870be25357080a68c.jpg,233,216,damaged_apple,3,114,48,153
apple--27-_jpg.rf.e89c1b6a6de0ab94406d58b38c5ad652.jpg,183,275,damaged_apple,41,84,150,190
apple--235-_jpg.rf.cb0cc5ba02ee96ceb9055349038266f8.jpg,276,183,apple,5,46,113,161
apple--235-_jpg.rf.cb0cc5ba02ee96ceb9055349038266f8.jpg,276,183,apple,130,55,243,165
apple--235-_jpg.rf.cb0cc5ba02ee96ceb9055349038266f8.jpg,276,183,apple,12,6,110,66
apple--235-_jpg.rf.cb0cc5ba02ee96ceb9055349038266f8.jpg,276,183,apple,98,2,161,61
apple--235-_jpg.rf.cb0cc5ba02ee96ceb9055349038266f8.jpg,276,183,apple,144,5,254,80
apple--288-_jpg.rf.e07ee760823de2063e2544a578a16d9b.jpg,275,183,apple,22,90,58,114
apple--288-_jpg.rf.e07ee760823de2063e2544a578a16d9b.jpg,275,183,apple,17,114,55,154
apple--288-_jpg.rf.e07ee760823de2063e2544a578a16d9b.jpg,275,183,apple,68,124,117,173
apple--288-_jpg.rf.e07ee760823de2063e2544a578a16d9b.jpg,275,183,apple,124,34,163,69
apple--288-_jpg.rf.e07ee760823de2063e2544a578a16d9b.jpg,275,183,apple,79,80,110,104
damaged_apple--62-_jpg.rf.ea15dbfb2670b89bc4530cb203c90426.jpg,344,146,damaged_apple,1,12,109,84
damaged_apple--62-_jpg.rf.ea15dbfb2670b89bc4530cb203c90426.jpg,344,146,damaged_apple,14,82,111,145
damaged_apple--62-_jpg.rf.ea15dbfb2670b89bc4530cb203c90426.jpg,344,146,damaged_apple,123,23,194,78
damaged_apple--177-_jpg.rf.dcbaae9abebf8b2bfa10847cbe8b550c.jpg,302,167,apple,76,67,173,158
damaged_apple--177-_jpg.rf.dcbaae9abebf8b2bfa10847cbe8b550c.jpg,302,167,apple,89,11,186,97
damaged_apple--177-_jpg.rf.dcbaae9abebf8b2bfa10847cbe8b550c.jpg,302,167,damaged_apple,11,43,99,140
damaged_apple--177-_jpg.rf.dcbaae9abebf8b2bfa10847cbe8b550c.jpg,302,167,damaged_apple,179,63,273,154
damaged_apple--177-_jpg.rf.dcbaae9abebf8b2bfa10847cbe8b550c.jpg,302,167,damaged_apple,193,25,299,119
apple--359-_jpg.rf.eae10cd844b6ca5e89442ef86742f5c2.jpg,341,148,apple,24,42,108,120
apple--359-_jpg.rf.eae10cd844b6ca5e89442ef86742f5c2.jpg,341,148,apple,132,41,205,111
apple--359-_jpg.rf.eae10cd844b6ca5e89442ef86742f5c2.jpg,341,148,apple,222,41,306,113
apple--239-_jpg.rf.ec2a712e8d98151d4e916d30fb141dde.jpg,300,168,apple,54,58,116,113
apple--239-_jpg.rf.ec2a712e8d98151d4e916d30fb141dde.jpg,300,168,apple,119,50,181,112
apple--239-_jpg.rf.ec2a712e8d98151d4e916d30fb141dde.jpg,300,168,apple,179,48,240,112
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,28,109,58,125
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,194,100,228,140
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,228,106,260,142
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,0,118,38,157
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,178,134,214,174
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,41,134,75,176
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,139,138,167,173
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,74,140,124,171
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,225,148,260,184
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,146,171,205,194
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,109,178,147,194
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,135,25,139,30
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,107,25,133,38
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,136,25,156,45
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,147,40,181,64
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,102,37,138,86
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,141,67,186,104
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,36,71,54,101
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,4,78,38,106
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,71,77,110,107
apple--280-_jpg.rf.eb37e39c963a37e71cf7ccf0aba6b3e6.jpg,260,194,apple,202,85,224,102
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,7,52,76,111
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,53,68,129,135
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,32,2,109,69
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,112,33,185,92
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,133,87,212,145
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,160,2,231,61
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,222,54,300,123
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,228,25,304,71
apple--345-_jpg.rf.ebfbdafecdf8b0b00e10a74ef46bb0b5.jpg,305,165,apple,172,70,232,122
apple--219-_jpg.rf.ec5a361f7614923da468cb6619e498db.jpg,183,276,apple,36,119,133,215
damaged_apple--126-_jpg.rf.efabab4c4fb4731db85ae769dc3f14e5.jpg,251,201,damaged_apple,36,9,222,190
damaged_apple--263-_jpg.rf.ee013716dae3abe2dd809f1d7ac43181.jpg,233,216,damaged_apple,37,35,190,179
damaged_apple--166-_jpg.rf.ec41bb6cca257add8a46cbc3e21d1449.jpg,284,178,apple,8,41,131,165
damaged_apple--166-_jpg.rf.ec41bb6cca257add8a46cbc3e21d1449.jpg,284,178,damaged_apple,142,36,271,172
apple--342-_jpg.rf.f127a2d53ccabfcaf13d7de41833b57c.jpg,259,194,apple,17,15,125,102
apple--342-_jpg.rf.f127a2d53ccabfcaf13d7de41833b57c.jpg,259,194,apple,19,109,152,193
apple--342-_jpg.rf.f127a2d53ccabfcaf13d7de41833b57c.jpg,259,194,apple,116,82,209,173
apple--342-_jpg.rf.f127a2d53ccabfcaf13d7de41833b57c.jpg,259,194,apple,159,5,253,86
apple--342-_jpg.rf.f127a2d53ccabfcaf13d7de41833b57c.jpg,259,194,apple,204,93,258,186
apple--342-_jpg.rf.f127a2d53ccabfcaf13d7de41833b57c.jpg,259,194,apple,118,7,181,82
apple--210-_jpg.rf.ef079b13d75abaec5300a06ddb74a7b2.jpg,299,168,apple,147,20,200,66
apple--210-_jpg.rf.ef079b13d75abaec5300a06ddb74a7b2.jpg,299,168,apple,114,55,157,104
apple--210-_jpg.rf.ef079b13d75abaec5300a06ddb74a7b2.jpg,299,168,apple,149,69,201,124
apple--210-_jpg.rf.ef079b13d75abaec5300a06ddb74a7b2.jpg,299,168,apple,104,104,162,157
damaged_apple--317-_jpg.rf.f2762ac6ec6074fb4dfe47071ebbdd49.jpg,275,183,damaged_apple,7,8,247,173
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,5,73,52,116
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,14,108,70,145
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,3,137,45,162
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,45,129,85,161
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,74,92,128,136
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,81,133,136,162
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,50,70,97,116
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,90,43,143,87
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,47,10,91,53
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,131,23,182,65
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,175,32,240,88
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,125,72,184,119
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,134,114,195,159
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,193,108,249,155
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,245,102,301,160
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,231,58,286,111
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,214,11,262,53
apple--14-_jpg.rf.ef36729d01ee7a1ea0d78fbfc84e8f66.jpg,310,163,apple,257,9,305,55
apple--87-_jpg.rf.f2b2eaa48cc4d7a2b8faa1f1183b6dca.jpg,225,225,apple,8,78,104,181
apple--87-_jpg.rf.f2b2eaa48cc4d7a2b8faa1f1183b6dca.jpg,225,225,apple,163,85,217,191
apple--87-_jpg.rf.f2b2eaa48cc4d7a2b8faa1f1183b6dca.jpg,225,225,apple,71,33,156,103
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,19,77,68,123
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,173,94,209,132
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,214,101,244,146
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,246,111,259,143
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,68,105,128,154
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,0,133,38,171
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,140,131,167,174
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,196,135,238,172
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,44,155,67,166
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,232,157,255,194
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,31,170,75,194
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,87,177,126,194
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,1,179,22,194
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,136,181,170,194
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,183,182,219,194
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,53,11,66,36
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,143,4,204,49
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,121,20,135,43
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,215,9,243,59
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,2,0,59,8
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,2,16,52,73
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,67,25,120,83
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,82,2,131,11
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,112,58,151,111
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,200,69,238,100
apple--286-_jpg.rf.f32ab9a4813024b8f1038ac2e3f8a17f.jpg,259,194,apple,240,69,259,111
apple--186-_jpg.rf.e0195d2d5a52a3fdacd191ffe00346db.jpg,308,164,apple,16,79,135,163
apple--186-_jpg.rf.e0195d2d5a52a3fdacd191ffe00346db.jpg,308,164,apple,20,2,142,81
apple--186-_jpg.rf.e0195d2d5a52a3fdacd191ffe00346db.jpg,308,164,apple,100,33,223,139
apple--186-_jpg.rf.e0195d2d5a52a3fdacd191ffe00346db.jpg,308,164,apple,198,79,306,161
apple--186-_jpg.rf.e0195d2d5a52a3fdacd191ffe00346db.jpg,308,164,apple,197,4,298,88
apple--74-_jpg.rf.f1bb6121185a9fec54909c2f1b68ea61.jpg,300,168,apple,139,62,241,159
apple--74-_jpg.rf.f1bb6121185a9fec54909c2f1b68ea61.jpg,300,168,apple,232,2,293,27
apple--74-_jpg.rf.f1bb6121185a9fec54909c2f1b68ea61.jpg,300,168,apple,85,3,158,58
apple--74-_jpg.rf.f1bb6121185a9fec54909c2f1b68ea61.jpg,300,168,apple,170,18,236,70
damaged_apple--293-_jpg.rf.f1d5034e446677d0014ff2cac4ef68c0.jpg,300,168,damaged_apple,60,45,192,160
damaged_apple--53-_jpg.rf.f6c409a9a5faccc97d3f0d03fcb979fa.jpg,301,168,apple,125,91,204,157
damaged_apple--53-_jpg.rf.f6c409a9a5faccc97d3f0d03fcb979fa.jpg,301,168,damaged_apple,54,61,121,118
damaged_apple--53-_jpg.rf.f6c409a9a5faccc97d3f0d03fcb979fa.jpg,301,168,damaged_apple,93,37,155,92
damaged_apple--53-_jpg.rf.f6c409a9a5faccc97d3f0d03fcb979fa.jpg,301,168,damaged_apple,202,87,271,144
damaged_apple--53-_jpg.rf.f6c409a9a5faccc97d3f0d03fcb979fa.jpg,301,168,damaged_apple,144,49,205,96
